Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
12,85,1,19,-,12/12/2017,-,204,4.854831,0.143634, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE,4.854831,0.143634,White,NO_CODE
12,91,1,19,-,12/12/2017,-,204,3.268698,0.251951, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.796724,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE,3.268698,0.251951,White,NO_CODE
12,20,7,24,33,2/22/2018,7/4/2018,132,4.472641,0.28169, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.472641,0.28169,White,NO_CODE,4.472641,0.28169,White,NO_CODE,4.472641,0.28169,White,NO_CODE,4.472641,0.28169,White,NO_CODE,4.472641,0.28169,White,NO_CODE,4.472641,0.28169,White,NO_CODE,4.472641,0.28169,White,NO_CODE,4.472641,0.28169,White,NO_CODE,4.472641,0.28169,White,NO_CODE,,,,
12,20,8,24,-,2/22/2018,-,132,1.088653,0.125976, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.088653,0.125976,White,NO_CODE,1.088653,0.125976,White,NO_CODE,1.088653,0.125976,White,NO_CODE,1.088653,0.125976,White,NO_CODE,1.088653,0.125976,White,NO_CODE,1.088653,0.125976,White,NO_CODE,1.088653,0.125976,White,NO_CODE,1.088653,0.125976,White,NO_CODE,1.088653,0.125976,White,NO_CODE,1.088653,0.125976,White,NO_CODE
12,20,9,24,-,2/22/2018,-,132,0.850802,0.125976, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.850802,0.125976,White,NO_CODE,0.850802,0.125976,White,NO_CODE,0.850802,0.125976,White,NO_CODE,0.850802,0.125976,White,NO_CODE,0.850802,0.125976,White,NO_CODE,0.850802,0.125976,White,NO_CODE,0.850802,0.125976,White,NO_CODE,0.850802,0.125976,White,NO_CODE,0.850802,0.125976,White,NO_CODE,0.850802,0.125976,White,NO_CODE
12,20,10,24,-,2/22/2018,-,132,1.392373,0.178156, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.580719,0.178156,White,NO_CODE,1.005934,0.178156,White,NO_CODE,1.392373,0.178156,White,NO_CODE,1.392373,0.178156,White,NO_CODE,1.392373,0.178156,White,NO_CODE,1.392373,0.178156,White,NO_CODE,1.392373,0.178156,White,NO_CODE,1.392373,0.178156,White,NO_CODE,1.392373,0.178156,White,NO_CODE,1.392373,0.178156,White,NO_CODE
12,20,11,24,-,2/22/2018,-,132,1.174769,0.140845, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.32425,0.140845,White,NO_CODE,1.174769,0.140845,White,NO_CODE,1.174769,0.140845,White,NO_CODE,1.174769,0.140845,White,NO_CODE,1.174769,0.140845,White,NO_CODE,1.174769,0.140845,White,NO_CODE,1.174769,0.140845,White,NO_CODE,1.174769,0.140845,White,NO_CODE,1.174769,0.140845,White,NO_CODE,1.174769,0.140845,White,NO_CODE
12,20,12,24,-,2/22/2018,-,132,1.84464,0.143634, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.498361,0.143634,White,NO_CODE,1.84464,0.143634,White,NO_CODE,1.84464,0.143634,White,NO_CODE,1.84464,0.143634,White,NO_CODE,1.84464,0.143634,White,NO_CODE,1.84464,0.143634,White,NO_CODE,1.84464,0.143634,White,NO_CODE,1.84464,0.143634,White,NO_CODE,1.84464,0.143634,White,NO_CODE,1.84464,0.143634,White,NO_CODE
12,20,13,25,-,3/4/2018,-,122,0.921648,0.116144, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.921648,0.116144,White,NO_CODE,0.921648,0.116144,White,NO_CODE,0.921648,0.116144,White,NO_CODE,0.921648,0.116144,White,NO_CODE,0.921648,0.116144,White,NO_CODE,0.921648,0.116144,White,NO_CODE,0.921648,0.116144,White,NO_CODE,0.921648,0.116144,White,NO_CODE,0.921648,0.116144,White,NO_CODE
12,20,14,25,-,3/4/2018,-,122,1.616469,0.084507, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.968969,0.084507,White,NO_CODE,1.616469,0.084507,White,NO_CODE,1.616469,0.084507,White,NO_CODE,1.616469,0.084507,White,NO_CODE,1.616469,0.084507,White,NO_CODE,1.616469,0.084507,White,NO_CODE,1.616469,0.084507,White,NO_CODE,1.616469,0.084507,White,NO_CODE,1.616469,0.084507,White,NO_CODE
12,20,15,25,-,3/4/2018,-,122,0.699278,0.140845, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.699278,0.140845,White,NO_CODE,0.699278,0.140845,White,NO_CODE,0.699278,0.140845,White,NO_CODE,0.699278,0.140845,White,NO_CODE,0.699278,0.140845,White,NO_CODE,0.699278,0.140845,White,NO_CODE,0.699278,0.140845,White,NO_CODE,0.699278,0.140845,White,NO_CODE,0.699278,0.140845,White,NO_CODE
12,20,16,29,-,5/9/2018,-,56,0.831105,0.267235, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.831105,0.267235,White,NO_CODE,0.831105,0.267235,White,NO_CODE,0.831105,0.267235,White,NO_CODE,0.831105,0.267235,White,NO_CODE,0.831105,0.267235,White,NO_CODE
12,20,17,30,-,5/23/2018,-,42,2.624336,0.227106, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.624336,0.227106,White,NO_CODE,2.624336,0.227106,White,NO_CODE,2.624336,0.227106,White,NO_CODE,2.624336,0.227106,White,NO_CODE
12,20,18,31,-,6/6/2018,-,28,3.203263,0.225352, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.203263,0.225352,White,NO_CODE,3.203263,0.225352,White,NO_CODE,3.203263,0.225352,White,NO_CODE
12,20,19,31,-,6/6/2018,-,28,0.897375,0.178156, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.897375,0.178156,White,NO_CODE,0.897375,0.178156,White,NO_CODE,0.897375,0.178156,White,NO_CODE
12,21,9,30,33,5/23/2018,7/4/2018,42,2.202279,0.169014, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.202279,0.169014,White,NO_CODE,2.202279,0.169014,White,NO_CODE,2.202279,0.169014,White,NO_CODE,,,,
12,22,5,29,-,5/9/2018,-,56,3.689326,0.265746, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.551986,0.265746,White,NO_CODE,3.689326,0.265746,White,NO_CODE,3.689326,0.265746,White,NO_CODE,3.689326,0.265746,White,NO_CODE,3.689326,0.265746,White,NO_CODE
12,22,6,30,-,5/23/2018,-,42,3.100119,0.242319, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.100119,0.242319,White,NO_CODE,3.100119,0.242319,White,NO_CODE,3.100119,0.242319,White,NO_CODE,3.100119,0.242319,White,NO_CODE
12,23,5,31,-,6/6/2018,-,28,3.86385,0.255081, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.86385,0.255081,White,NO_CODE,3.86385,0.255081,White,NO_CODE,3.86385,0.255081,White,NO_CODE
12,24,2,21,22,1/10/2018,1/25/2018,15,3.881865,0.352957, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.881865,0.352957,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,24,3,23,30,2/7/2018,5/23/2018,105,1.920561,0.343847, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.920561,0.343847,White,NO_CODE,1.920561,0.343847,White,NO_CODE,1.920561,0.343847,White,NO_CODE,1.920561,0.343847,White,NO_CODE,1.920561,0.343847,White,NO_CODE,1.920561,0.343847,White,NO_CODE,1.920561,0.343847,White,NO_CODE,,,,,,,,,,,,,,,,
12,24,4,23,27,2/7/2018,4/11/2018,63,0.891895,0.253521, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.818842,0.253521,White,NO_CODE,0.891895,0.253521,White,NO_CODE,0.891895,0.253521,White,NO_CODE,0.891895,0.253521,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,24,5,26,-,3/28/2018,-,98,4.833456,0.171345, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.996732,0.171345,White,NO_CODE,4.00357,0.171345,White,NO_CODE,3.91568,0.171345,White,NO_CODE,4.833456,0.171345,White,NO_CODE,4.833456,0.171345,White,NO_CODE,4.833456,0.171345,White,NO_CODE,4.833456,0.171345,White,NO_CODE,4.833456,0.171345,White,NO_CODE
12,24,6,27,28,4/11/2018,4/25/2018,14,1.974011,0.283095, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.974011,0.283095,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
12,24,7,30,-,5/23/2018,-,42,1.670386,0.164252, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.279985,0.164252,White,NO_CODE,1.279985,0.164252,White,NO_CODE,1.279985,0.164252,White,NO_CODE,1.670386,0.164252,White,NO_CODE
12,24,8,30,33,5/23/2018,7/4/2018,42,4.34338,0.169014, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.050879,0.169014,White,NO_CODE,4.050879,0.169014,White,NO_CODE,4.34338,0.169014,White,NO_CODE,,,,
12,24,9,31,-,6/6/2018,-,28,3.708597,0.178156, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.708597,0.178156,White,NO_CODE,3.708597,0.178156,White,NO_CODE,3.708597,0.178156,White,NO_CODE
12,24,10,31,-,6/6/2018,-,28,2.08599,0.116144, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.757544,0.116144,White,NO_CODE,1.757544,0.116144,White,NO_CODE,2.08599,0.116144,White,NO_CODE
12,24,11,32,-,6/21/2018,-,13,1.106598,0.116144, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.106598,0.116144,White,NO_CODE,1.106598,0.116144,White,NO_CODE
12,24,12,33,-,7/4/2018,-,0,3.951553,0.290018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.951553,0.290018,White,NO_CODE
12,24,13,33,-,7/4/2018,-,0,2.04991,0.294093, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.04991,0.294093,White,NO_CODE
12,25,6,28,31,4/25/2018,6/6/2018,42,4.164255,0.225352, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.164255,0.225352,White,NO_CODE,4.164255,0.225352,White,NO_CODE,4.164255,0.225352,White,NO_CODE,,,,,,,,,,,,
12,25,7,29,-,5/9/2018,-,56,2.652252,0.225352, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.027666,0.225352,White,NO_CODE,2.639664,0.225352,White,NO_CODE,2.652252,0.225352,White,NO_CODE,2.634346,0.225352,White,NO_CODE,2.634346,0.225352,White,NO_CODE
12,25,8,30,-,5/23/2018,-,42,5.87434,0.159348, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.87434,0.159348,White,NO_CODE,5.87434,0.159348,White,NO_CODE,5.87434,0.159348,White,NO_CODE,5.87434,0.159348,White,NO_CODE
12,25,9,30,-,5/23/2018,-,42,2.519375,0.225352, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.294961,0.225352,White,NO_CODE,2.294961,0.225352,White,NO_CODE,2.519375,0.225352,White,NO_CODE,2.519375,0.225352,White,NO_CODE
12,25,10,30,-,5/23/2018,-,42,3.02388,0.143634, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.525864,0.143634,White,NO_CODE,3.02388,0.143634,White,NO_CODE,3.02388,0.143634,White,NO_CODE,3.02388,0.143634,White,NO_CODE
12,25,11,31,-,6/6/2018,-,28,4.174915,0.205074, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.174915,0.205074,White,NO_CODE,4.174915,0.205074,White,NO_CODE,4.174915,0.205074,White,NO_CODE
12,25,12,31,-,6/6/2018,-,28,1.431716,0.199185, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.431716,0.199185,White,NO_CODE,1.431716,0.199185,White,NO_CODE,1.431716,0.199185,White,NO_CODE
12,25,13,31,-,6/6/2018,-,28,2.034668,0.18037, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.773075,0.18037,White,NO_CODE,2.034668,0.18037,White,NO_CODE,2.034668,0.18037,White,NO_CODE
12,25,14,31,-,6/6/2018,-,28,3.424871,0.220007, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.424871,0.220007,White,NO_CODE,3.424871,0.220007,White,NO_CODE,3.424871,0.220007,White,NO_CODE
12,25,15,31,-,6/6/2018,-,28,4.291917,0.171345, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.717757,0.171345,White,NO_CODE,4.291917,0.171345,White,NO_CODE,4.291917,0.171345,White,NO_CODE
12,25,16,31,-,6/6/2018,-,28,1.677179,0.171345, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.677179,0.171345,White,NO_CODE,1.677179,0.171345,White,NO_CODE,1.677179,0.171345,White,NO_CODE
12,25,17,31,-,6/6/2018,-,28,1.004355,0.178156, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.963614,0.178156,White,NO_CODE,0.963614,0.178156,White,NO_CODE,1.004355,0.178156,White,NO_CODE
12,25,18,32,-,6/21/2018,-,13,0.940192,0.188963, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.940192,0.188963,White,NO_CODE,0.940192,0.188963,White,NO_CODE
12,25,19,32,-,6/21/2018,-,13,0.825921,0.178156, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.825921,0.178156,White,NO_CODE,0.825921,0.178156,White,NO_CODE
12,25,20,32,-,6/21/2018,-,13,3.011607,0.178156, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.469976,0.178156,White,NO_CODE,3.011607,0.178156,White,NO_CODE
12,25,21,33,-,7/4/2018,-,0,2.650925,0.171345, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.650925,0.171345,White,NO_CODE
12,25,22,33,-,7/4/2018,-,0,0.886373,0.164252, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.886373,0.164252,White,NO_CODE
12,25,23,33,-,7/4/2018,-,0,1.468222,0.253521, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.468222,0.253521,White,NO_CODE
